"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","351202","false","8","kg","351202","false","351202","false","0","false","248517.538","0","248517.538","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12558200","false","8","kg","12558200","false","12558200","false","0","false","5034236.715","0","5034236.715","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","608","PHL","Philippines","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136","false","8","kg","136","false","136","false","0","false","11019.495","0","11019.495","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5123000","false","8","kg","5123000","false","5123000","false","0","false","2016805.166","0","2016805.166","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32558500","false","8","kg","32558500","false","32558500","false","0","false","14348385.212","0","14348385.212","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3302397","false","8","kg","3302397","false","3302397","false","0","false","1706513.29","0","1706513.29","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11682250","false","8","kg","11682250","false","11682250","false","0","false","4546518.653","0","4546518.653","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","818","EGY","Egypt","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","227759000","false","8","kg","227759000","false","227759000","false","0","false","118611449.704","0","118611449.704","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3161862","false","8","kg","3161862","false","3161862","false","0","false","1476713.101","0","1476713.101","0","false","true",
"C","A","20050101","2005","52","2005","380","ITA","Italy","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","629","false","8","kg","629","false","629","false","0","false","12470.771","0","12470.771","0","false","true",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4959399","false","-1","N/A",,"false","4959399","false",,"false","2776028",,"2776028","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","233","false","-1","N/A",,"false","233","false",,"false","841",,"841","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3071875","false","-1","N/A",,"false","3071875","false",,"false","1467312",,"1467312","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","226","GNQ","Equatorial Guinea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1754858","false","-1","N/A",,"false","1754858","false",,"false","1045240",,"1045240","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6337","false","-1","N/A",,"false","6337","false",,"false","19414",,"19414","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124413","false","-1","N/A",,"false","124413","false",,"false","232424",,"232424","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","376","ISR","Israel","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275","false","-1","N/A",,"false","275","false",,"false","5015",,"5015","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","702","SGP","Singapore","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1282","false","-1","N/A",,"false","1282","false",,"false","2654",,"2654","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","34",,"34","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","-1","N/A",,"false","26","false",,"false","1018",,"1018","0","true","false",
"C","A","20050101","2005","52","2005","384","CIV","Côte d'Ivoire","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99","false","-1","N/A",,"false","99","false",,"false","2076",,"2076","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113047278","false","-1","N/A",,"false","113047278","false",,"false","39596859",,"39596859","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129","false","-1","N/A",,"false","129","false",,"false","2106",,"2106","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","170","COL","Colombia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","816706","false","-1","N/A",,"false","816706","false",,"false","554378",,"554378","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","581","UMI","United States Minor Outlying Islands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72","false","-1","N/A",,"false","72","false",,"false","115",,"115","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112225620","false","-1","N/A",,"false","112225620","false",,"false","39013748",,"39013748","0","true","false",
"C","A","20050101","2005","52","2005","388","JAM","Jamaica","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4751","false","-1","N/A",,"false","4751","false",,"false","26512",,"26512","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71772857084","false","-1","N/A",,"false","71772857084","false",,"false","24198150115",,"24198150115","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","12","DZA","Algeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55652000","false","-1","N/A",,"false","55652000","false",,"false","46153133",,"46153133","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29826000","false","-1","N/A",,"false","29826000","false",,"false","11533501",,"11533501","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11221701864","false","-1","N/A",,"false","11221701864","false",,"false","3414875088",,"3414875088","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","48","BHR","Bahrain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50979000","false","-1","N/A",,"false","50979000","false",,"false","21937645",,"21937645","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103567","false","-1","N/A",,"false","103567","false",,"false","21749",,"21749","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6269373952","false","-1","N/A",,"false","6269373952","false",,"false","1775113510",,"1775113510","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2449143","false","-1","N/A",,"false","2449143","false",,"false","4790489",,"4790489","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1753771","false","-1","N/A",,"false","1753771","false",,"false","598384",,"598384","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24127","false","-1","N/A",,"false","24127","false",,"false","110113",,"110113","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14988220576","false","-1","N/A",,"false","14988220576","false",,"false","5480746996",,"5480746996","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","364","IRN","Iran","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","408196000","false","-1","N/A",,"false","408196000","false",,"false","173713533",,"173713533","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12000","false","-1","N/A",,"false","12000","false",,"false","2130329",,"2130329","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23318000","false","-1","N/A",,"false","23318000","false",,"false","27977513",,"27977513","0","true","false",
"C","A","20050101","2005","52","2005","392","JPN","Japan","M","Import","414","KWT","Kuwait","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1381739008","false","-1","N/A",,"false","1381739008","false",,"false","626455352",,"626455352","0","true","false",
